"reg_id","intensity_mean","im_idx"
"H07_1",3542.45866666667,26
"H07_2",3601.38983050847,26
"H07_3",3948.47336065574,26
"H07_4",4061.52854511971,26
"H07_5",3874.37357630979,26
"H07_6",3961.25897920605,26
"H07_7",4446.07411566536,26
"H07_8",3956.6088794926,26
"H07_9",3948.31259484067,26
"H07_10",4407.48178137652,26
"H07_11",3661.79166666667,26
"H07_12",3802.64017660044,26
"H07_13",3720.67281672817,26
"H07_14",3963.45808383234,26
"H07_15",3775.64125560538,26
"H07_16",4359.51302931596,26
"H07_17",4382.08801498127,26
"H07_18",3917.4185520362,26
"H07_19",4808.85388127854,26
"H07_20",3887.54677419355,26
"H07_21",3654.67957746479,26
"H07_22",3718.74698795181,26
"H07_23",3909.66666666667,26
"H07_24",3815.22467771639,26
"H07_25",3898.18441064639,26
"H07_26",4005.77548682703,26
"H07_27",3923.9,26
"H07_28",4043.53164556962,26
"H07_29",4077.52665589661,26
"H07_30",4008.67249417249,26
"H07_31",3927.63762376238,26
"H07_32",3696.22580645161,26
"H07_33",3783.63202247191,26
"H07_34",4186.85461689587,26
"H07_35",4279.42136498516,26
"H07_36",4216.4262295082,26
"H07_37",4067.55458515284,26
"H07_38",3543.15858208955,26
"H07_39",3879.65088757396,26
"H07_40",3937.36761487965,26
"H07_41",3591.92527472527,26
"H07_42",3985.50212765957,26
"H07_43",3864.71794871795,26
"H07_44",3945.80193905817,26
"H07_45",4538.77159590044,26
"H07_46",4162.90471092077,26
"H07_47",4555.96385542169,26
"H07_48",4312.57024793388,26
"H07_49",4131.83083511777,26
"H07_50",4198.00268096515,26
"H07_51",4334.19631093544,26
"H07_52",4119.08259587021,26
"H07_53",5710.75703324808,26
"H07_54",4332.07660738714,26
"H07_55",4020.76497695853,26
"H07_56",4250.35208333333,26
"H07_57",4266.96289424861,26
"H07_58",3975.89580093313,26
"H07_59",4509.38744257274,26
"H07_60",5437.65374677003,26
"H07_61",4679.24924924925,26
"H07_62",4394.70660146699,26
"H07_63",4113.52252252252,26
"H07_64",4199.90909090909,26
"H07_65",4153.67026194145,26
"H07_66",6565.56201550388,26
"H07_67",4236.19196428571,26
"H07_68",4820.18507890961,26
"H07_69",5454.04535147392,26
"H07_70",3950.69800569801,26
"H07_71",4383.664,26
"H07_72",4140.32285714286,26
"H07_73",4259.23674242424,26
"H07_1",3519.97333333333,27
"H07_2",3578.51694915254,27
"H07_3",3890.14959016394,27
"H07_4",4026.48066298343,27
"H07_5",3836.26195899772,27
"H07_6",3942.80151228733,27
"H07_7",4412.38265019652,27
"H07_8",3914.38266384778,27
"H07_9",3907.53414264036,27
"H07_10",4367.90553306343,27
"H07_11",3620.56891025641,27
"H07_12",3758.51214128035,27
"H07_13",3690.32472324723,27
"H07_14",3898.19161676647,27
"H07_15",3756.44843049327,27
"H07_16",4296.32736156352,27
"H07_17",4200.13670411985,27
"H07_18",3862.73303167421,27
"H07_19",4774.5296803653,27
"H07_20",3853.48870967742,27
"H07_21",3619.6426056338,27
"H07_22",3682.44819277108,27
"H07_23",3881.25909752547,27
"H07_24",3777.50644567219,27
"H07_25",3855.30418250951,27
"H07_26",3959.33218785796,27
"H07_27",3902.68541666667,27
"H07_28",4007.12296564195,27
"H07_29",4032.05008077544,27
"H07_30",3970.24941724942,27
"H07_31",3899.33069306931,27
"H07_32",3669.43440860215,27
"H07_33",3762.35393258427,27
"H07_34",4152.90766208251,27
"H07_35",4182.04747774481,27
"H07_36",4177.82786885246,27
"H07_37",4025.8864628821,27
"H07_38",3524.05223880597,27
"H07_39",3822.60355029586,27
"H07_40",3885.96280087527,27
"H07_41",3555.78461538462,27
"H07_42",3956.63829787234,27
"H07_43",3826.11282051282,27
"H07_44",3919.60941828255,27
"H07_45",4787.11420204978,27
"H07_46",4134.36616702355,27
"H07_47",4806.82981927711,27
"H07_48",4271.52341597796,27
"H07_49",4101.55032119914,27
"H07_50",4175.08310991957,27
"H07_51",4309.604743083,27
"H07_52",4081.5604719764,27
"H07_53",5567.1253196931,27
"H07_54",4324.53488372093,27
"H07_55",4002.40552995392,27
"H07_56",4218.91875,27
"H07_57",4246.55287569573,27
"H07_58",3949.01244167963,27
"H07_59",4487.70137825421,27
"H07_60",5342.59689922481,27
"H07_61",4662.73573573574,27
"H07_62",4370.54034229829,27
"H07_63",4081.1036036036,27
"H07_64",4158.62412587413,27
"H07_65",4122.70724191063,27
"H07_66",6556.89341085271,27
"H07_67",4207.57366071429,27
"H07_68",4813.04734576758,27
"H07_69",5416.48979591837,27
"H07_70",3923.59259259259,27
"H07_71",4352.4848,27
"H07_72",4113.64571428571,27
"H07_73",4254.71401515152,27
"H07_1",3512.45066666667,28
"H07_2",3566.81355932203,28
"H07_3",3910.30737704918,28
"H07_4",4002.24861878453,28
"H07_5",3811.16628701594,28
"H07_6",3920.96975425331,28
"H07_7",4377.4177428411,28
"H07_8",3870.37632135307,28
"H07_9",3864.07132018209,28
"H07_10",4343.08771929825,28
"H07_11",3588.67467948718,28
"H07_12",3728.76821192053,28
"H07_13",3652.61500615006,28
"H07_14",3872.52095808383,28
"H07_15",3696.03587443946,28
"H07_16",4251.17915309446,28
"H07_17",4445.89887640449,28
"H07_18",3781.35746606335,28
"H07_19",4732.14155251142,28
"H07_20",3814.91612903226,28
"H07_21",3568.75704225352,28
"H07_22",3630.44819277108,28
"H07_23",3842.07423580786,28
"H07_24",3738.89318600368,28
"H07_25",3826.54752851711,28
"H07_26",3917.43986254296,28
"H07_27",3868.46666666667,28
"H07_28",3983.03074141049,28
"H07_29",3994.2197092084,28
"H07_30",3953.93939393939,28
"H07_31",3837.53267326733,28
"H07_32",3642.13548387097,28
"H07_33",3737.08707865168,28
"H07_34",4127.13752455796,28
"H07_35",4040.3056379822,28
"H07_36",4144.59836065574,28
"H07_37",4014.43231441048,28
"H07_38",3483.12313432836,28
"H07_39",3818.37278106509,28
"H07_40",3859.9102844639,28
"H07_41",3529.25494505494,28
"H07_42",3928.11914893617,28
"H07_43",3800.81025641026,28
"H07_44",3876.79916897507,28
"H07_45",4078.54319180088,28
"H07_46",4108.46895074946,28
"H07_47",4695.92921686747,28
"H07_48",4231.00550964187,28
"H07_49",4075.48822269807,28
"H07_50",4163.12332439678,28
"H07_51",4274.15546772069,28
"H07_52",4042.09734513274,28
"H07_53",5589.46803069054,28
"H07_54",4285.27359781122,28
"H07_55",3978.04147465438,28
"H07_56",4191.82708333333,28
"H07_57",4218.10204081633,28
"H07_58",3917.74805598756,28
"H07_59",4457.36753445636,28
"H07_60",5271.24289405685,28
"H07_61",4628.08708708709,28
"H07_62",4362.8826405868,28
"H07_63",4069.58108108108,28
"H07_64",4147.13636363636,28
"H07_65",4103.43143297381,28
"H07_66",6539.40310077519,28
"H07_67",4191.89732142857,28
"H07_68",4789.12338593974,28
"H07_69",5390.0612244898,28
"H07_70",3898.46153846154,28
"H07_71",4323.5088,28
"H07_72",4089.61428571429,28
"H07_73",4219.00757575758,28
"H07_1",3487.184,29
"H07_2",3536.89830508475,29
"H07_3",3869.94262295082,29
"H07_4",3958.88581952118,29
"H07_5",3788.60820045558,29
"H07_6",3873.41020793951,29
"H07_7",4343.1243683324,29
"H07_8",3837.14376321353,29
"H07_9",3810.76327769348,29
"H07_10",4300.3657219973,29
"H07_11",3541.4391025641,29
"H07_12",3695,29
"H07_13",3614.56703567036,29
"H07_14",3828.41616766467,29
"H07_15",3627.03587443946,29
"H07_16",4225.17426710098,29
"H07_17",4164.96254681648,29
"H07_18",3736.88235294118,29
"H07_19",4701.81735159817,29
"H07_20",3764.06774193548,29
"H07_21",3542.16549295775,29
"H07_22",3606.35180722892,29
"H07_23",3818.41484716157,29
"H07_24",3696.0847145488,29
"H07_25",3785.40874524715,29
"H07_26",3889.77434135166,29
"H07_27",3852.73333333333,29
"H07_28",3942.30560578662,29
"H07_29",3960.03877221325,29
"H07_30",3926.35897435897,29
"H07_31",3801.68712871287,29
"H07_32",3620.86451612903,29
"H07_33",3691.9297752809,29
"H07_34",4104.66797642436,29
"H07_35",4026.78338278932,29
"H07_36",4120.25409836066,29
"H07_37",3991.74672489083,29
"H07_38",3449.88619402985,29
"H07_39",3762.18934911243,29
"H07_40",3831.9715536105,29
"H07_41",3487.08351648352,29
"H07_42",3900.02553191489,29
"H07_43",3781.81025641026,29
"H07_44",3848.49584487535,29
"H07_45",3757.17130307467,29
"H07_46",4082.43683083512,29
"H07_47",4550.12048192771,29
"H07_48",4221.60606060606,29
"H07_49",4052.00642398287,29
"H07_50",4129.42895442359,29
"H07_51",4252.71936758893,29
"H07_52",4022.98820058997,29
"H07_53",5559.57033248082,29
"H07_54",4283.82079343365,29
"H07_55",3936.40552995392,29
"H07_56",4169.86875,29
"H07_57",4189.14842300557,29
"H07_58",3886.11508553655,29
"H07_59",4421.9617151608,29
"H07_60",5224.77519379845,29
"H07_61",4620.23423423423,29
"H07_62",4318.49388753056,29
"H07_63",4035.11711711712,29
"H07_64",4092.12762237762,29
"H07_65",4072.28967642527,29
"H07_66",6511.41085271318,29
"H07_67",4157.421875,29
"H07_68",4758.43472022955,29
"H07_69",5363.63038548753,29
"H07_70",3879.82905982906,29
"H07_71",4302.6416,29
"H07_72",4079.99142857143,29
"H07_73",4186.70643939394,29
"H07_1",3470.36,30
"H07_2",3514.95762711864,30
"H07_3",3820.34221311475,30
"H07_4",3934.20626151013,30
"H07_5",3761.09111617312,30
"H07_6",3849.7202268431,30
"H07_7",4316.64542391915,30
"H07_8",3816.10993657505,30
"H07_9",3772.84825493171,30
"H07_10",4264.20647773279,30
"H07_11",3504.41506410256,30
"H07_12",3657.38410596027,30
"H07_13",3580.14022140221,30
"H07_14",3800.44610778443,30
"H07_15",3589.95515695067,30
"H07_16",4184.96091205212,30
"H07_17",4154.08426966292,30
"H07_18",3706.97737556561,30
"H07_19",4658.8401826484,30
"H07_20",3730.76451612903,30
"H07_21",3509.52464788732,30
"H07_22",3570.47228915663,30
"H07_23",3788.88064046579,30
"H07_24",3667.54511970534,30
"H07_25",3767.91634980989,30
"H07_26",3851.0332187858,30
"H07_27",3807.61666666667,30
"H07_28",3920.32911392405,30
"H07_29",3934.13731825525,30
"H07_30",3884.83333333333,30
"H07_31",3763.52277227723,30
"H07_32",3617.84516129032,30
"H07_33",3659.93820224719,30
"H07_34",4050.29469548134,30
"H07_35",4335.6409495549,30
"H07_36",4075.37704918033,30
"H07_37",3970.86462882096,30
"H07_38",3416.88992537313,30
"H07_39",3724.79881656805,30
"H07_40",3802.15973741794,30
"H07_41",3459.98901098901,30
"H07_42",3866.37446808511,30
"H07_43",3765.1282051282,30
"H07_44",3815.09556786704,30
"H07_45",4219.98828696925,30
"H07_46",4050.75374732334,30
"H07_47",4376.6234939759,30
"H07_48",4198.12121212121,30
"H07_49",4032.39400428266,30
"H07_50",4099.15013404826,30
"H07_51",4223.08563899868,30
"H07_52",3997.47197640118,30
"H07_53",5546.55242966752,30
"H07_54",4411.55813953488,30
"H07_55",3925.64055299539,30
"H07_56",4131.1125,30
"H07_57",4165.23933209647,30
"H07_58",3856.77138413686,30
"H07_59",4396.38284839204,30
"H07_60",5213.39018087855,30
"H07_61",4600.01801801802,30
"H07_62",4304.05623471883,30
"H07_63",4002.65765765766,30
"H07_64",4069.89685314685,30
"H07_65",4047.89522342065,30
"H07_66",6478.53488372093,30
"H07_67",4139.20535714286,30
"H07_68",4728.87087517934,30
"H07_69",5333.410430839,30
"H07_70",3883.61823361823,30
"H07_71",4278.4368,30
"H07_72",4049.05714285714,30
"H07_73",4178.85416666667,30
"H07_1",3444.31733333333,31
"H07_2",3514.49152542373,31
"H07_3",3781.04713114754,31
"H07_4",3908.7679558011,31
"H07_5",3737.01366742597,31
"H07_6",3831.9584120983,31
"H07_7",4281.65328467153,31
"H07_8",3759.21353065539,31
"H07_9",3744.88770864947,31
"H07_10",4230.65317139001,31
"H07_11",3475.90865384615,31
"H07_12",3611.51655629139,31
"H07_13",3548.16236162362,31
"H07_14",3781.53293413174,31
"H07_15",3556.93721973094,31
"H07_16",4152.98859934853,31
"H07_17",4199.38576779026,31
"H07_18",3690.49095022624,31
"H07_19",4634.100456621,31
"H07_20",3697.8435483871,31
"H07_21",3485.32218309859,31
"H07_22",3538.64096385542,31
"H07_23",3749.98398835517,31
"H07_24",3642.36832412523,31
"H07_25",3733.61977186312,31
"H07_26",3815.54410080183,31
"H07_27",3779.14166666667,31
"H07_28",3891.38155515371,31
"H07_29",3892.80613893376,31
"H07_30",3852.84498834499,31
"H07_31",3725.6297029703,31
"H07_32",3563.36559139785,31
"H07_33",3628.80056179775,31
"H07_34",4018.56777996071,31
"H07_35",4045.78338278932,31
"H07_36",4059.44672131148,31
"H07_37",3917.82096069869,31
"H07_38",3422.28544776119,31
"H07_39",3712.05325443787,31
"H07_40",3769.48577680525,31
"H07_41",3429.10549450549,31
"H07_42",3837.56170212766,31
"H07_43",3758.68461538462,31
"H07_44",3769.55817174515,31
"H07_45",4848.54026354319,31
"H07_46",4015.67880085653,31
"H07_47",4249.24397590361,31
"H07_48",4174.92837465565,31
"H07_49",4003.8329764454,31
"H07_50",4071.78820375335,31
"H07_51",4196.38076416337,31
"H07_52",3958.72566371681,31
"H07_53",5538.84910485934,31
"H07_54",4433.71682626539,31
"H07_55",3888.47465437788,31
"H07_56",4123.32083333333,31
"H07_57",4132.34322820037,31
"H07_58",3818.72472783826,31
"H07_59",4369.26952526799,31
"H07_60",5172.55297157623,31
"H07_61",4569.43243243243,31
"H07_62",4320.34718826406,31
"H07_63",3996.7027027027,31
"H07_64",4043.91433566434,31
"H07_65",4022.99845916795,31
"H07_66",6449.93217054264,31
"H07_67",4131.86383928571,31
"H07_68",4711.68866571019,31
"H07_69",5331.7029478458,31
"H07_70",3868.2962962963,31
"H07_71",4251.9088,31
"H07_72",4019.72,31
"H07_73",4149.03598484848,31
"H07_1",3424.192,32
"H07_2",3489.19491525424,32
"H07_3",3732.125,32
"H07_4",3875.60957642726,32
"H07_5",3705.98861047836,32
"H07_6",3820.22684310019,32
"H07_7",4254.2765300393,32
"H07_8",3730.59196617336,32
"H07_9",3713.40515933232,32
"H07_10",4206.04588394062,32
"H07_11",3448.70833333333,32
"H07_12",3589.91169977925,32
"H07_13",3520.50184501845,32
"H07_14",3764.62275449102,32
"H07_15",3531.45739910314,32
"H07_16",4127.94299674267,32
"H07_17",4206.05805243446,32
"H07_18",3677.46153846154,32
"H07_19",4657.86301369863,32
"H07_20",3656.49516129032,32
"H07_21",3451.40845070423,32
"H07_22",3514.87469879518,32
"H07_23",3729.82096069869,32
"H07_24",3603.77532228361,32
"H07_25",3691.71863117871,32
"H07_26",3787.29667812142,32
"H07_27",3759.32708333333,32
"H07_28",3855.60036166365,32
"H07_29",3866.647819063,32
"H07_30",3826.16666666667,32
"H07_31",3702.6,32
"H07_32",3572.54408602151,32
"H07_33",3605.86235955056,32
"H07_34",4018.67387033399,32
"H07_35",3777.91097922849,32
"H07_36",4006.38114754098,32
"H07_37",3885.62008733624,32
"H07_38",3421.48507462687,32
"H07_39",3681.32544378698,32
"H07_40",3749.98687089716,32
"H07_41",3410.50549450549,32
"H07_42",3793.44680851064,32
"H07_43",3696.7641025641,32
"H07_44",3760.75900277008,32
"H07_45",4124.59150805271,32
"H07_46",4001.7773019272,32
"H07_47",4178.06024096385,32
"H07_48",4148.34710743802,32
"H07_49",3972.62312633833,32
"H07_50",4040.65147453083,32
"H07_51",4180.06719367589,32
"H07_52",3941.72271386431,32
"H07_53",5506.9462915601,32
"H07_54",4604.0218878249,32
"H07_55",3859.14285714286,32
"H07_56",4093.7125,32
"H07_57",4117.61966604824,32
"H07_58",3798.26438569207,32
"H07_59",4346.95252679939,32
"H07_60",5143.12403100775,32
"H07_61",4567.46246246246,32
"H07_62",4256.81907090465,32
"H07_63",3984.65765765766,32
"H07_64",4022.6013986014,32
"H07_65",3988.30816640986,32
"H07_66",6441.82170542636,32
"H07_67",4107.73660714286,32
"H07_68",4662.56241032999,32
"H07_69",5304.82993197279,32
"H07_70",3843.39601139601,32
"H07_71",4238.1408,32
"H07_72",4012.32285714286,32
"H07_73",4114.25,32
"H07_1",3407.08266666667,33
"H07_2",3459.83050847458,33
"H07_3",3696.55532786885,33
"H07_4",3857.23388581952,33
"H07_5",3687.57403189066,33
"H07_6",3785.61625708885,33
"H07_7",4223.18023582257,33
"H07_8",3694.33192389006,33
"H07_9",3697.17754172989,33
"H07_10",4172.73009446694,33
"H07_11",3420.35576923077,33
"H07_12",3558.23399558499,33
"H07_13",3495.0270602706,33
"H07_14",3717.68562874251,33
"H07_15",3512.31838565022,33
"H07_16",4115.32736156352,33
"H07_17",4224.93632958801,33
"H07_18",3652.36425339366,33
"H07_19",4595.36073059361,33
"H07_20",3627.98064516129,33
"H07_21",3415.36971830986,33
"H07_22",3476.48915662651,33
"H07_23",3698.9403202329,33
"H07_24",3584.45303867403,33
"H07_25",3673.26045627376,33
"H07_26",3764.27491408935,33
"H07_27",3734.73541666667,33
"H07_28",3833.33092224231,33
"H07_29",3838.31987075929,33
"H07_30",3801.77272727273,33
"H07_31",3650.7603960396,33
"H07_32",3540.47311827957,33
"H07_33",3582.44101123596,33
"H07_34",3974.18860510806,33
"H07_35",3635.48367952522,33
"H07_36",3989.37295081967,33
"H07_37",3870.00873362445,33
"H07_38",3440.88432835821,33
"H07_39",3654.83431952663,33
"H07_40",3715.16192560175,33
"H07_41",3374.0043956044,33
"H07_42",3765.25957446808,33
"H07_43",3684.05128205128,33
"H07_44",3739.36703601108,33
"H07_45",3732.34407027818,33
"H07_46",3975.71199143469,33
"H07_47",4171.37951807229,33
"H07_48",4143.17355371901,33
"H07_49",3956.92077087794,33
"H07_50",4017.46112600536,33
"H07_51",4164.23451910408,33
"H07_52",3911.77876106195,33
"H07_53",5494.93094629156,33
"H07_54",4617.26675786594,33
"H07_55",3833.06912442396,33
"H07_56",4062.25208333333,33
"H07_57",4098.45825602968,33
"H07_58",3776.70451010886,33
"H07_59",4322.92496171516,33
"H07_60",5124.92248062015,33
"H07_61",4532.34534534535,33
"H07_62",4196.35452322738,33
"H07_63",3963.83333333333,33
"H07_64",4004.57692307692,33
"H07_65",3971.92758089368,33
"H07_66",6441.54263565892,33
"H07_67",4082.16071428571,33
"H07_68",4648.08608321377,33
"H07_69",5264.44671201814,33
"H07_70",3807.94871794872,33
"H07_71",4209.28,33
"H07_72",3994.26285714286,33
"H07_73",4101.08522727273,33
"H07_1",3398.752,34
"H07_2",3436.41525423729,34
"H07_3",3666.625,34
"H07_4",3834.15653775322,34
"H07_5",3667.85421412301,34
"H07_6",3753.24574669187,34
"H07_7",4199.0381807973,34
"H07_8",3662.9978858351,34
"H07_9",3660.61305007587,34
"H07_10",4171.95006747638,34
"H07_11",3389.25801282051,34
"H07_12",3521.44150110375,34
"H07_13",3470.93726937269,34
"H07_14",3696.22754491018,34
"H07_15",3448.97757847534,34
"H07_16",4081.74104234528,34
"H07_17",4132.32584269663,34
"H07_18",3623.15384615385,34
"H07_19",4559.69863013699,34
"H07_20",3594.75161290323,34
"H07_21",3384.45422535211,34
"H07_22",3441.96385542169,34
"H07_23",3672.98981077147,34
"H07_24",3555.10681399632,34
"H07_25",3639.04942965779,34
"H07_26",3724.72966781214,34
"H07_27",3710.50416666667,34
"H07_28",3802.32007233273,34
"H07_29",3816.12439418417,34
"H07_30",3774.70745920746,34
"H07_31",3627.47326732673,34
"H07_32",3521.33978494624,34
"H07_33",3543.67696629213,34
"H07_34",3973.44400785855,34
"H07_35",3683.20474777448,34
"H07_36",3960.20491803279,34
"H07_37",3834.89082969432,34
"H07_38",3430.11940298507,34
"H07_39",3619.40828402367,34
"H07_40",3686.73085339168,34
"H07_41",3342.39120879121,34
"H07_42",3745.16170212766,34
"H07_43",3647.78205128205,34
"H07_44",3740.89335180055,34
"H07_45",3587.39238653001,34
"H07_46",3947.06531049251,34
"H07_47",4147.52861445783,34
"H07_48",4107.66666666667,34
"H07_49",3923.39400428266,34
"H07_50",3981.17158176944,34
"H07_51",4130.12384716733,34
"H07_52",3865.09144542773,34
"H07_53",5407.24168797954,34
"H07_54",4407.89192886457,34
"H07_55",3788.39631336406,34
"H07_56",4034.25,34
"H07_57",4073.77551020408,34
"H07_58",3751.51632970451,34
"H07_59",4293.5528330781,34
"H07_60",5092.65633074935,34
"H07_61",4511.35435435435,34
"H07_62",4164.49144254279,34
"H07_63",3937.53603603604,34
"H07_64",3974.01398601399,34
"H07_65",3944.55469953775,34
"H07_66",6427.51162790698,34
"H07_67",4072.62053571429,34
"H07_68",4625.09182209469,34
"H07_69",5233.57596371882,34
"H07_70",3786.91168091168,34
"H07_71",4188.7168,34
"H07_72",3971.22,34
"H07_73",4070.38257575758,34
"H07_1",3376.912,35
"H07_2",3410.38983050847,35
"H07_3",3644.125,35
"H07_4",3811.15101289134,35
"H07_5",3632.62186788155,35
"H07_6",3760.95652173913,35
"H07_7",4165.44385176867,35
"H07_8",3634.27695560254,35
"H07_9",3630.60849772382,35
"H07_10",4161.17273954116,35
"H07_11",3358.84455128205,35
"H07_12",3502.9293598234,35
"H07_13",3435.06519065191,35
"H07_14",3675.83532934132,35
"H07_15",3423.44843049327,35
"H07_16",4030.47394136808,35
"H07_17",3926.3595505618,35
"H07_18",3590.38461538462,35
"H07_19",4515.13242009132,35
"H07_20",3563,35
"H07_21",3364.46830985915,35
"H07_22",3429.3156626506,35
"H07_23",3644.81659388646,35
"H07_24",3547.18600368324,35
"H07_25",3621.96768060836,35
"H07_26",3695.0538373425,35
"H07_27",3695.48333333333,35
"H07_28",3768.99276672694,35
"H07_29",3786.41518578352,35
"H07_30",3734.2296037296,35
"H07_31",3607.15643564356,35
"H07_32",3502.84946236559,35
"H07_33",3530.98876404494,35
"H07_34",3947.83300589391,35
"H07_35",4182.72997032641,35
"H07_36",3933.95081967213,35
"H07_37",3815.16593886463,35
"H07_38",3530.70149253731,35
"H07_39",3607.04142011834,35
"H07_40",3662.71991247265,35
"H07_41",3329.52747252747,35
"H07_42",3708.33617021277,35
"H07_43",3630.48461538462,35
"H07_44",3694.69390581718,35
"H07_45",3572.30161054173,35
"H07_46",3928.02569593148,35
"H07_47",4124.94126506024,35
"H07_48",4096.29752066116,35
"H07_49",3900.54175588865,35
"H07_50",3965.28954423592,35
"H07_51",4117.11989459816,35
"H07_52",3851.9616519174,35
"H07_53",5331.12787723785,35
"H07_54",4389.22024623803,35
"H07_55",3773.18894009217,35
"H07_56",4010.225,35
"H07_57",4059.01669758813,35
"H07_58",3739.66718506998,35
"H07_59",4282.19448698316,35
"H07_60",5064.7519379845,35
"H07_61",4547.88588588589,35
"H07_62",4136.22004889976,35
"H07_63",3912.19369369369,35
"H07_64",3956.40384615385,35
"H07_65",3947.59938366718,35
"H07_66",6450.40891472868,35
"H07_67",4054.54017857143,35
"H07_68",4655.40172166428,35
"H07_69",5207.20861678005,35
"H07_70",3766.95156695157,35
"H07_71",4171.5232,35
"H07_72",3957.28571428571,35
"H07_73",4060.11363636364,35
"H07_1",3367.26133333333,36
"H07_2",3408.02542372881,36
"H07_3",3625.88114754098,36
"H07_4",3785.29834254144,36
"H07_5",3618.3576309795,36
"H07_6",3742.77693761815,36
"H07_7",4141.27512633352,36
"H07_8",3598.84355179704,36
"H07_9",3599.91805766313,36
"H07_10",4137.18758434548,36
"H07_11",3338.2467948718,36
"H07_12",3474.56732891832,36
"H07_13",3411.86346863469,36
"H07_14",3639.88922155689,36
"H07_15",3386.89237668161,36
"H07_16",4003.42182410423,36
"H07_17",3778.87453183521,36
"H07_18",3554.61990950226,36
"H07_19",4489.53424657534,36
"H07_20",3525.73064516129,36
"H07_21",3331.04929577465,36
"H07_22",3396.53734939759,36
"H07_23",3614.15720524017,36
"H07_24",3495.9152854512,36
"H07_25",3597.24904942966,36
"H07_26",3674.69644902635,36
"H07_27",3664.79583333333,36
"H07_28",3748.97830018083,36
"H07_29",3750.90630048465,36
"H07_30",3710.38578088578,36
"H07_31",3570.94257425743,36
"H07_32",3490.32688172043,36
"H07_33",3514.73314606742,36
"H07_34",3959.08055009823,36
"H07_35",3835.6943620178,36
"H07_36",3909.25409836066,36
"H07_37",3797.10917030568,36
"H07_38",3668.56529850746,36
"H07_39",3579.5976331361,36
"H07_40",3653.03282275711,36
"H07_41",3297.82197802198,36
"H07_42",3682.62978723404,36
"H07_43",3603.94871794872,36
"H07_44",3673.97368421053,36
"H07_45",3793.31625183016,36
"H07_46",3914.81049250535,36
"H07_47",4035.65060240964,36
"H07_48",4084.85950413223,36
"H07_49",3889.42398286938,36
"H07_50",3945.26273458445,36
"H07_51",4093.53754940711,36
"H07_52",3833.38348082596,36
"H07_53",5277.76470588235,36
"H07_54",4293.72229822161,36
"H07_55",3748.38709677419,36
"H07_56",3978.425,36
"H07_57",4045.00927643785,36
"H07_58",3714.04199066874,36
"H07_59",4255.08116385911,36
"H07_60",5053.64599483204,36
"H07_61",4491.17117117117,36
"H07_62",4119.77750611247,36
"H07_63",3898.85135135135,36
"H07_64",3921.5506993007,36
"H07_65",3914.58397534669,36
"H07_66",6419.87209302326,36
"H07_67",4035.92410714286,36
"H07_68",4603.08034433286,36
"H07_69",5198.62358276644,36
"H07_70",3758.1396011396,36
"H07_71",4153.7744,36
"H07_72",3933.94285714286,36
"H07_73",4064.60795454546,36
"H07_1",3341.14933333333,37
"H07_2",3379.73728813559,37
"H07_3",3664.81967213115,37
"H07_4",3762.37569060774,37
"H07_5",3603.44419134396,37
"H07_6",3716.56899810964,37
"H07_7",4115.40454800674,37
"H07_8",3571.5644820296,37
"H07_9",3553.32625189681,37
"H07_10",4115.39811066127,37
"H07_11",3312.59455128205,37
"H07_12",3458.0353200883,37
"H07_13",3380.21894218942,37
"H07_14",3618.42215568862,37
"H07_15",3371.0403587444,37
"H07_16",3981.19381107492,37
"H07_17",3819.31460674157,37
"H07_18",3541.03846153846,37
"H07_19",4431.2100456621,37
"H07_20",3500.89516129032,37
"H07_21",3304.95246478873,37
"H07_22",3363.96626506024,37
"H07_23",3586.40902474527,37
"H07_24",3490.07366482505,37
"H07_25",3571.07794676806,37
"H07_26",3641.76059564719,37
"H07_27",3641.95,37
"H07_28",3721.88607594937,37
"H07_29",3724.84814216478,37
"H07_30",3689.37296037296,37
"H07_31",3532.11881188119,37
"H07_32",3468.11827956989,37
"H07_33",3492.65168539326,37
"H07_34",3893.01178781925,37
"H07_35",3530.39762611276,37
"H07_36",3880.22540983607,37
"H07_37",3783.91266375546,37
"H07_38",3722.25932835821,37
"H07_39",3552.04733727811,37
"H07_40",3626.45951859956,37
"H07_41",3268.6043956044,37
"H07_42",3659.4170212766,37
"H07_43",3576.61025641026,37
"H07_44",3644.91689750693,37
"H07_45",4145.86530014641,37
"H07_46",3889.24732334047,37
"H07_47",4017.2484939759,37
"H07_48",4047.55371900826,37
"H07_49",3856.55674518201,37
"H07_50",3909.11528150134,37
"H07_51",4074.81949934124,37
"H07_52",3777.23008849558,37
"H07_53",5225.02173913043,37
"H07_54",4213.54445964432,37
"H07_55",3708.02304147465,37
"H07_56",3965.59583333333,37
"H07_57",4025.68645640074,37
"H07_58",3684.61430793157,37
"H07_59",4228.85604900459,37
"H07_60",5034.42118863049,37
"H07_61",4473.6966966967,37
"H07_62",4093.36919315403,37
"H07_63",3871.9954954955,37
"H07_64",3902.08391608392,37
"H07_65",3893.70416024653,37
"H07_66",6384.8527131783,37
"H07_67",4007.42633928571,37
"H07_68",4602.25107604017,37
"H07_69",5175.14512471655,37
"H07_70",3725.34472934473,37
"H07_71",4130.3872,37
"H07_72",3924.33714285714,37
"H07_73",4036.05492424242,37
"H07_1",3330.42933333333,38
"H07_2",3375.73728813559,38
"H07_3",3696.52459016394,38
"H07_4",3731.68692449355,38
