"reg_id","intensity_mean","im_idx"
"H04_211",6555.1712962963,14
"H04_212",6246.8476821192,14
"H04_213",7043.51451187335,14
"H04_214",7156.17446808511,14
"H04_215",7020.44,14
"H04_216",6067.04761904762,14
"H04_217",6430.349609375,14
"H04_218",6376.8119266055,14
"H04_219",6825.08958837772,14
"H04_220",6626.69703622393,14
"H04_221",6392.49509803922,14
"H04_222",6450.96412556054,14
"H04_223",6536.51734104046,14
"H04_224",7405.60400616333,14
"H04_225",5836.35789473684,14
"H04_1",5960.0859375,15
"H04_2",6392.28015564202,15
"H04_3",7101.36305732484,15
"H04_4",6363.08965517241,15
"H04_5",5560.925,15
"H04_6",5954.69655172414,15
"H04_7",6244.97082228117,15
"H04_8",5682.8,15
"H04_9",6186.65777777778,15
"H04_10",5900.53205128205,15
"H04_11",5907.71608040201,15
"H04_12",5654.60356347439,15
"H04_13",6507.03866432337,15
"H04_14",5521.01351351351,15
"H04_15",5869.78189300411,15
"H04_16",6132.40632603406,15
"H04_17",6796.3234421365,15
"H04_18",6132.29078014184,15
"H04_19",6558.12847965739,15
"H04_20",5777.63989637306,15
"H04_21",6549.29146919431,15
"H04_22",6190.77931034483,15
"H04_23",6266.92160611855,15
"H04_24",6949.56926406926,15
"H04_25",6147.58875739645,15
"H04_26",7254.27192982456,15
"H04_27",6089.60298507463,15
"H04_28",5866.1945945946,15
"H04_29",5773.57534246575,15
"H04_30",6172.62192393736,15
"H04_31",9624.91025641026,15
"H04_32",5895.10891089109,15
"H04_33",6310.45769230769,15
"H04_34",5831.43956043956,15
"H04_35",5868.68421052632,15
"H04_36",6515.93510324484,15
"H04_37",6166.5152838428,15
"H04_38",6661.60023724792,15
"H04_39",5661.45018450184,15
"H04_40",5836.16666666667,15
"H04_41",6515.24377224199,15
"H04_42",6362.15498154982,15
"H04_43",5819.55613577024,15
"H04_44",5965.25179856115,15
"H04_45",6807.51282051282,15
"H04_46",5951.92121212121,15
"H04_47",5901.37531486146,15
"H04_48",5660.90825688073,15
"H04_49",6329.77325581395,15
"H04_50",6052.75991189427,15
"H04_51",5887.36605316973,15
"H04_52",5822.05225653207,15
"H04_53",5685.4739039666,15
"H04_54",5373.24137931035,15
"H04_55",5730.30384615385,15
"H04_56",5816.40869565217,15
"H04_57",5970.86519114688,15
"H04_58",5824.63613861386,15
"H04_59",5825.09677419355,15
"H04_60",5624.50526315789,15
"H04_61",5960.84156378601,15
"H04_62",5734.46330275229,15
"H04_63",5945.77281947262,15
"H04_64",5600.29255319149,15
"H04_65",5673.13861386139,15
"H04_66",6627.5985915493,15
"H04_67",6479.57142857143,15
"H04_68",5966.45705521472,15
"H04_69",5632.41255605381,15
"H04_70",6084.78873239437,15
"H04_71",5996.79742173112,15
"H04_72",6122.859375,15
"H04_73",7322.83870967742,15
"H04_74",7358.04195804196,15
"H04_75",6189.03333333333,15
"H04_76",6659.8730964467,15
"H04_77",5639.78767123288,15
"H04_78",6520.74285714286,15
"H04_79",5845.72279792746,15
"H04_80",5829.37567567568,15
"H04_81",6076.96247240618,15
"H04_82",6379.77419354839,15
"H04_83",6030.37264150943,15
"H04_84",6392.75824175824,15
"H04_85",6573.96428571429,15
"H04_86",6341.19787234043,15
"H04_87",5545.64893617021,15
"H04_88",5643.39316239316,15
"H04_89",5605.68562874252,15
"H04_90",5808.93833780161,15
"H04_91",5491.76146788991,15
"H04_92",6012.13108614232,15
"H04_93",5687.77328646749,15
"H04_94",5679.99086757991,15
"H04_95",6850.44836956522,15
"H04_96",5508.18537859008,15
"H04_97",5808.08894230769,15
"H04_98",5579.53076923077,15
"H04_99",7606.5187032419,15
"H04_100",5913.26536731634,15
"H04_101",6016.46381578947,15
"H04_102",5886.57692307692,15
"H04_103",6086.3591160221,15
"H04_104",5485.86027944112,15
"H04_105",5615.38181818182,15
"H04_106",5617.42626728111,15
"H04_107",5058.62903225806,15
"H04_108",5536.77643504532,15
"H04_109",5739.11214953271,15
"H04_110",5846.33405639913,15
"H04_111",6403.80377358491,15
"H04_112",6676.2196969697,15
"H04_113",5784.49797023004,15
"H04_114",6581.47659574468,15
"H04_115",6240.1124260355,15
"H04_116",6049.296,15
"H04_117",5838.99830220713,15
"H04_118",5963.70882352941,15
"H04_119",5836.12108559499,15
"H04_120",6691.02870813397,15
"H04_121",5885.87640449438,15
"H04_122",5753.92988929889,15
"H04_123",6275.64172335601,15
"H04_124",6572.8018018018,15
"H04_125",6178.63170731707,15
"H04_126",6461.23717948718,15
"H04_127",5767.34003496503,15
"H04_128",6611.58173076923,15
"H04_129",7660.78233438486,15
"H04_130",6081.19817073171,15
"H04_131",6115.49032258064,15
"H04_132",5772.7201309329,15
"H04_133",6453.86186186186,15
"H04_134",5962.38214783822,15
"H04_135",7253.02816901408,15
"H04_136",5730.3615819209,15
"H04_137",6597.05392156863,15
"H04_138",6176.2539893617,15
"H04_139",7437.55052935515,15
"H04_140",5653.8549905838,15
"H04_141",6107.86343612335,15
"H04_142",5969.85915492958,15
"H04_143",6267.39285714286,15
"H04_144",5983.09819121447,15
"H04_145",6190.87775061125,15
"H04_146",5187.31382978723,15
"H04_147",7045.33011272142,15
"H04_148",5991.48447204969,15
"H04_149",6101.17100371747,15
"H04_150",5977.78084714549,15
"H04_151",6007.85627530364,15
"H04_152",6191.94007490637,15
"H04_153",6516.90811638591,15
"H04_154",6152.80924855491,15
"H04_155",5945.39361702128,15
"H04_156",6236.46894803549,15
"H04_157",6715.08888888889,15
"H04_158",6777.76550387597,15
"H04_159",6187.85940246046,15
"H04_160",8113.75075075075,15
"H04_161",6640.95975232198,15
"H04_162",6844.70454545455,15
"H04_163",8355.52789699571,15
"H04_164",6426.78838174274,15
"H04_165",7371.56888888889,15
"H04_166",6479.9651810585,15
"H04_167",6635.33035714286,15
"H04_168",6757.474393531,15
"H04_169",6340.52956989247,15
"H04_170",6251.48232848233,15
"H04_171",6830.10769230769,15
"H04_172",9062.25135135135,15
"H04_173",6338.93859649123,15
"H04_174",6234.10714285714,15
"H04_175",5979.25110132159,15
"H04_176",7324.23981191223,15
"H04_177",6096.536,15
"H04_178",6109.09166666667,15
"H04_179",6257.2893982808,15
"H04_180",6060.63535911602,15
"H04_181",7412.39389067524,15
"H04_182",7010.39907192575,15
"H04_183",6644.65564738292,15
"H04_184",5754.03671328671,15
"H04_185",7017.7061281337,15
"H04_186",6103.02208201893,15
"H04_187",5707.10314465409,15
"H04_188",6039.76490066225,15
"H04_189",6188.31615120275,15
"H04_190",6604.32923076923,15
"H04_191",6480.05306122449,15
"H04_192",6572.77683615819,15
"H04_193",6307.92651757188,15
"H04_194",6492.02493074792,15
"H04_195",6584.14634146342,15
"H04_196",6760.70877944325,15
"H04_197",6169.85597826087,15
"H04_198",7014.9696969697,15
"H04_199",5866.72058823529,15
"H04_200",6787.80952380952,15
"H04_201",6527.39400428266,15
"H04_202",6963.68382352941,15
"H04_203",7153.71267605634,15
"H04_204",7462.13888888889,15
"H04_205",6153.01848739496,15
"H04_206",7025.71022727273,15
"H04_207",5878.47678018576,15
"H04_208",6926.28647214854,15
"H04_209",6061.46892655367,15
"H04_210",6284.3,15
"H04_211",6469.76157407407,15
"H04_212",6182.44701986755,15
"H04_213",6987.08443271768,15
"H04_214",6592.76453900709,15
"H04_215",6966.8,15
"H04_216",5990.179138322,15
"H04_217",6385.1484375,15
"H04_218",6301.68119266055,15
"H04_219",6760.24697336562,15
"H04_220",6583.72667398463,15
"H04_221",6356.61764705882,15
"H04_222",6396.06726457399,15
"H04_223",6503.70520231214,15
"H04_224",7330.03235747304,15
"H04_225",5741.7052631579,15
"H04_1",5880.57421875,16
"H04_2",6329.66147859922,16
"H04_3",7142.86624203822,16
"H04_4",6315.5724137931,16
"H04_5",5477.425,16
"H04_6",5881.62896551724,16
"H04_7",6231.03183023873,16
"H04_8",5623.6,16
"H04_9",6103.57111111111,16
"H04_10",5809.84615384615,16
"H04_11",5890.88190954774,16
"H04_12",5601.95991091314,16
"H04_13",6432.06151142355,16
"H04_14",5468.06081081081,16
"H04_15",5804.82304526749,16
"H04_16",6055.65206812652,16
"H04_17",6753.10385756677,16
"H04_18",6110.89598108747,16
"H04_19",6527.29978586724,16
"H04_20",5734.84715025907,16
"H04_21",6497.31279620853,16
"H04_22",6121.86206896552,16
"H04_23",6203.48757170172,16
"H04_24",6891.84632034632,16
"H04_25",6028.01183431953,16
"H04_26",7185.05043859649,16
"H04_27",6019.50746268657,16
"H04_28",5791.21621621622,16
"H04_29",5704.81506849315,16
"H04_30",6103.22147651007,16
"H04_31",9572.13461538462,16
"H04_32",5833.36633663366,16
"H04_33",6234.56730769231,16
"H04_34",5764.02747252747,16
"H04_35",5801.72807017544,16
"H04_36",6460.85545722714,16
"H04_37",6068.80131004367,16
"H04_38",6601.60260972717,16
"H04_39",5563.78966789668,16
"H04_40",5747.91358024691,16
"H04_41",6439.61743772242,16
"H04_42",6286.79335793358,16
"H04_43",5747.65796344648,16
"H04_44",5887.82254196643,16
"H04_45",6719.48076923077,16
"H04_46",5867.4101010101,16
"H04_47",5820.8161209068,16
"H04_48",5598.11926605505,16
"H04_49",6245.5726744186,16
"H04_50",5971.11894273128,16
"H04_51",5798.47852760736,16
"H04_52",5747.57007125891,16
"H04_53",5617.41753653445,16
"H04_54",5291.24239350913,16
"H04_55",5661.95384615385,16
"H04_56",5749.7152173913,16
"H04_57",5877.15492957746,16
"H04_58",5765.81683168317,16
"H04_59",5729.84792626728,16
"H04_60",5546.0552631579,16
"H04_61",5873.53909465021,16
"H04_62",5653.64220183486,16
"H04_63",5879.25760649087,16
"H04_64",5527.06382978723,16
"H04_65",5592.9801980198,16
"H04_66",6165.7323943662,16
"H04_67",6391.7925170068,16
"H04_68",5895.38343558282,16
"H04_69",5543.2802690583,16
"H04_70",6025.3661971831,16
"H04_71",5899.72744014733,16
"H04_72",6060.053125,16
"H04_73",7243.1935483871,16
"H04_74",7283.00699300699,16
"H04_75",6135.61904761905,16
"H04_76",6556.46192893401,16
"H04_77",5568.09931506849,16
"H04_78",6435.74285714286,16
"H04_79",5770.92227979275,16
"H04_80",5750.77027027027,16
"H04_81",6014.75938189846,16
"H04_82",6305.03494623656,16
"H04_83",5954.87735849057,16
"H04_84",6322.40659340659,16
"H04_85",6522.04761904762,16
"H04_86",6282.77446808511,16
"H04_87",5458,16
"H04_88",5583.84045584046,16
"H04_89",5529.96706586826,16
"H04_90",5729.83109919571,16
"H04_91",5402.38925294889,16
"H04_92",5920.08988764045,16
"H04_93",5612.30404217926,16
"H04_94",5608.8401826484,16
"H04_95",6837.00543478261,16
"H04_96",5433.53002610966,16
"H04_97",5764.78365384615,16
"H04_98",5524.95128205128,16
"H04_99",7596.55610972569,16
"H04_100",5836.85607196402,16
"H04_101",5939.00657894737,16
"H04_102",5789.34615384615,16
"H04_103",6029.55248618785,16
"H04_104",5414.49700598802,16
"H04_105",5542.43116883117,16
"H04_106",5556.72119815668,16
"H04_107",4966.47580645161,16
"H04_108",5464.12386706949,16
"H04_109",5666.97663551402,16
"H04_110",5763.14750542299,16
"H04_111",6323.43773584906,16
"H04_112",6622.14393939394,16
"H04_113",5708.00135317997,16
"H04_114",6480.73829787234,16
"H04_115",6152.22485207101,16
"H04_116",5960.752,16
"H04_117",5752.57385398981,16
"H04_118",5897.0794117647,16
"H04_119",5737.06889352818,16
"H04_120",6638.44019138756,16
"H04_121",5810.67191011236,16
"H04_122",5661.12423124231,16
"H04_123",6183.410430839,16
"H04_124",6502.31531531532,16
"H04_125",6082.75853658537,16
"H04_126",6390.24358974359,16
"H04_127",5698.94055944056,16
"H04_128",6565.12019230769,16
"H04_129",7565.06309148265,16
"H04_130",6000.57012195122,16
"H04_131",6016.73333333333,16
"H04_132",5640.13420621931,16
"H04_133",6379.48348348348,16
"H04_134",5864.89121338912,16
"H04_135",5960.62147887324,16
"H04_136",5660.11299435028,16
"H04_137",6526.83333333333,16
"H04_138",6186.90824468085,16
"H04_139",6944.85370548604,16
"H04_140",5533.23917137476,16
"H04_141",6016.02202643172,16
"H04_142",5880.11443661972,16
"H04_143",6181.72619047619,16
"H04_144",5876.91989664083,16
"H04_145",6114.66259168704,16
"H04_146",5123.47872340426,16
"H04_147",6952.05475040258,16
"H04_148",5917.66304347826,16
"H04_149",6040.0092936803,16
"H04_150",5919.92449355433,16
"H04_151",5875.22267206478,16
"H04_152",6137.50936329588,16
"H04_153",6440.69372128637,16
"H04_154",6059.2697495183,16
"H04_155",5879.71542553191,16
"H04_156",6077.59949302915,16
"H04_157",6613.69841269841,16
"H04_158",6702.58914728682,16
"H04_159",6116.4762741652,16
"H04_160",8060.56756756757,16
"H04_161",6552.42569659443,16
"H04_162",6575.96306818182,16
"H04_163",8293.85407725322,16
"H04_164",6366.53941908714,16
"H04_165",7297.44888888889,16
"H04_166",6421.15181058496,16
"H04_167",6596.39285714286,16
"H04_168",6675.19137466307,16
"H04_169",6283.31182795699,16
"H04_170",6193.54261954262,16
"H04_171",6742.10769230769,16
"H04_172",8967.57837837838,16
"H04_173",6254.83333333333,16
"H04_174",6163.79464285714,16
"H04_175",5911.36784140969,16
"H04_176",7016.23667711599,16
"H04_177",6047.072,16
"H04_178",6070.52083333333,16
"H04_179",6298.4441260745,16
"H04_180",5983.7679558011,16
"H04_181",7453.31832797428,16
"H04_182",6914.08584686775,16
"H04_183",6574.04132231405,16
"H04_184",5700.16608391608,16
"H04_185",7122.19080779944,16
"H04_186",6053.51735015773,16
"H04_187",5644.93836477987,16
"H04_188",6032.30794701987,16
"H04_189",6133.19243986254,16
"H04_190",6564.08307692308,16
"H04_191",6422.73265306122,16
"H04_192",6492.77966101695,16
"H04_193",6253.84984025559,16
"H04_194",6416.71745152355,16
"H04_195",6520.66585365854,16
"H04_196",6667.55460385439,16
"H04_197",6088.0597826087,16
"H04_198",7006.86363636364,16
"H04_199",5806.98529411765,16
"H04_200",6712.27619047619,16
"H04_201",6423.19914346895,16
"H04_202",6899.44117647059,16
"H04_203",7041.1323943662,16
"H04_204",7414.61111111111,16
"H04_205",6061.29075630252,16
"H04_206",6959.35113636364,16
"H04_207",5815.1052631579,16
"H04_208",6872.90185676393,16
"H04_209",5943.20338983051,16
"H04_210",6205.52352941176,16
"H04_211",6421.3287037037,16
"H04_212",6102.61589403974,16
"H04_213",6936.65963060686,16
"H04_214",6326.90070921986,16
"H04_215",6897.59384615385,16
"H04_216",5929.85714285714,16
"H04_217",6308.966796875,16
"H04_218",6228.02293577982,16
"H04_219",6689.15496368039,16
"H04_220",6508.98792535675,16
"H04_221",6352.96568627451,16
"H04_222",6343.95067264574,16
"H04_223",6448.36416184971,16
"H04_224",7258.7688751926,16
"H04_225",5678.68421052632,16
"H04_1",5826.7890625,17
"H04_2",6274.50194552529,17
"H04_3",7109.68577494692,17
"H04_4",6250.93793103448,17
"H04_5",5425.725,17
"H04_6",5827.74620689655,17
"H04_7",6174.58355437666,17
"H04_8",5544.83333333333,17
"H04_9",6027.92444444444,17
"H04_10",5794.48076923077,17
"H04_11",5821.07537688442,17
"H04_12",5567.84409799555,17
"H04_13",6350.17574692443,17
"H04_14",5433.42567567568,17
"H04_15",5714.97530864198,17
"H04_16",5994.49513381995,17
"H04_17",6692.64391691395,17
"H04_18",6077.6903073286,17
"H04_19",6395.05995717345,17
"H04_20",5682.22797927461,17
"H04_21",6453.41232227488,17
"H04_22",6072.85287356322,17
"H04_23",6153.88718929254,17
"H04_24",6823.10173160173,17
"H04_25",5944.80177514793,17
"H04_26",7121.72368421053,17
"H04_27",5951.8,17
"H04_28",5708.51891891892,17
"H04_29",5643.98630136986,17
"H04_30",6028.25727069351,17
"H04_31",9462.3141025641,17
"H04_32",5773.58415841584,17
"H04_33",6163.25384615385,17
"H04_34",5669.46153846154,17
"H04_35",5727.13157894737,17
"H04_36",6366.17109144543,17
"H04_37",5975.01310043668,17
"H04_38",6542.91221826809,17
"H04_39",5478.57564575646,17
"H04_40",5747.98765432099,17
"H04_41",6358.85587188612,17
"H04_42",6223.36715867159,17
"H04_43",5701.72845953003,17
"H04_44",5797.93525179856,17
"H04_45",6631.3733974359,17
"H04_46",5795.3696969697,17
"H04_47",5729.76322418136,17
"H04_48",5526.38073394495,17
"H04_49",6170.65261627907,17
"H04_50",5901.33259911894,17
"H04_51",5736.33742331288,17
"H04_52",5668.40380047506,17
"H04_53",5547.14405010438,17
"H04_54",5215.86105476673,17
"H04_55",5575.74230769231,17
"H04_56",5687.25869565217,17
"H04_57",5815.93158953722,17
"H04_58",5701.44801980198,17
"H04_59",5678.58986175115,17
"H04_60",5462.09473684211,17
"H04_61",5811.92386831276,17
"H04_62",5599.19724770642,17
"H04_63",5780,17
"H04_64",5458.05319148936,17
"H04_65",5527.9504950495,17
"H04_66",5998.77464788732,17
"H04_67",6308.39115646259,17
"H04_68",5810.19325153374,17
"H04_69",5464.79596412556,17
"H04_70",5963.77464788732,17
"H04_71",5834.12154696133,17
"H04_72",5979.475,17
"H04_73",7150.79723502304,17
"H04_74",7196.11421911422,17
"H04_75",6078.94285714286,17
"H04_76",6477.86802030457,17
"H04_77",5515.0205479452,17
"H04_78",6386,17
"H04_79",5711.22020725389,17
"H04_80",5690.46756756757,17
"H04_81",5941.96909492274,17
"H04_82",6245.5188172043,17
"H04_83",5882.09433962264,17
"H04_84",6233.78021978022,17
"H04_85",6470.71428571429,17
"H04_86",6208.06382978723,17
"H04_87",5393.40691489362,17
"H04_88",5509.26780626781,17
"H04_89",5465.68862275449,17
"H04_90",5650.38873994638,17
"H04_91",5344.56094364351,17
"H04_92",5858.51310861423,17
"H04_93",5555.75746924429,17
"H04_94",5529.13242009132,17
"H04_95",6755.58423913043,17
"H04_96",5360.37075718016,17
"H04_97",5675.77644230769,17
"H04_98",5449.91538461538,17
"H04_99",7711.28927680798,17
"H04_100",5752.57421289355,17
"H04_101",5859.48684210526,17
"H04_102",5744.5,17
"H04_103",5962.35359116022,17
"H04_104",5323.68862275449,17
"H04_105",5486.95064935065,17
"H04_106",5534.34331797235,17
"H04_107",4896.00806451613,17
"H04_108",5386.47734138973,17
"H04_109",5599.31775700935,17
"H04_110",5708.4273318872,17
"H04_111",6214.22641509434,17
"H04_112",6565.32575757576,17
"H04_113",5659.75642760487,17
"H04_114",6401.23404255319,17
"H04_115",6113.3550295858,17
"H04_116",5888.172,17
"H04_117",5681.11375212224,17
"H04_118",5821.50882352941,17
"H04_119",5657.14822546973,17
"H04_120",6569.71291866029,17
"H04_121",5753.47191011236,17
"H04_122",5595.10824108241,17
"H04_123",6078.97505668934,17
"H04_124",6438.11711711712,17
"H04_125",6016.66585365854,17
"H04_126",6346.09935897436,17
"H04_127",5665.68444055944,17
"H04_128",6488.65865384615,17
"H04_129",7524.25867507886,17
"H04_130",5951.22256097561,17
"H04_131",5942.92258064516,17
"H04_132",5566.27823240589,17
"H04_133",6341.18918918919,17
"H04_134",5783.89958158996,17
"H04_135",5596.44014084507,17
"H04_136",5626.80790960452,17
"H04_137",6480.45098039216,17
"H04_138",6350.35638297872,17
"H04_139",6405.18864292589,17
"H04_140",5464.33333333333,17
"H04_141",5920.70264317181,17
"H04_142",5779.31161971831,17
"H04_143",6102.80476190476,17
"H04_144",5782.03359173127,17
"H04_145",6054.21271393643,17
"H04_146",5070.0585106383,17
"H04_147",6850.06602254428,17
"H04_148",5850.20962732919,17
"H04_149",5965.9405204461,17
"H04_150",5858.27071823204,17
"H04_151",5808.20647773279,17
"H04_152",6085.1329588015,17
"H04_153",6371.50382848392,17
"H04_154",5998.78612716763,17
"H04_155",5811.80984042553,17
"H04_156",5979.52851711027,17
"H04_157",6544.94920634921,17
"H04_158",6626.67635658915,17
"H04_159",6031.65729349736,17
"H04_160",7949.05405405405,17
"H04_161",6474.13931888545,17
"H04_162",6389.01420454545,17
"H04_163",8209.72103004292,17
"H04_164",6310,17
"H04_165",7216.87555555556,17
"H04_166",6398.42200557103,17
"H04_167",6512.58928571429,17
"H04_168",6590.45283018868,17
"H04_169",6184.56720430108,17
"H04_170",6155.2869022869,17
"H04_171",6665.76923076923,17
"H04_172",8870.26216216216,17
"H04_173",6198.23976608187,17
"H04_174",6105.00446428571,17
"H04_175",5840.95154185022,17
"H04_176",7115.88087774295,17
"H04_177",5966.34,17
"H04_178",5991.54583333333,17
"H04_179",6293.2435530086,17
"H04_180",5903.80110497238,17
"H04_181",7270.36495176849,17
"H04_182",6804.99535962877,17
"H04_183",6518.8044077135,17
"H04_184",5616.75699300699,17
"H04_185",6730.41364902507,17
"H04_186",5972.53312302839,17
"H04_187",5564.55849056604,17
"H04_188",5957.96357615894,17
"H04_189",6038.92783505155,17
"H04_190",6483.35692307692,17
"H04_191",6380.15510204082,17
"H04_192",6404.25141242938,17
"H04_193",6172.31309904153,17
"H04_194",6348.2216066482,17
"H04_195",6462.32682926829,17
"H04_196",6609.19057815846,17
"H04_197",6002.77445652174,17
"H04_198",6898.59090909091,17
"H04_199",5733.76470588235,17
"H04_200",6645.37619047619,17
"H04_201",6419.8608137045,17
"H04_202",6849.08455882353,17
"H04_203",6905.83943661972,17
"H04_204",7332.05555555556,17
"H04_205",6015.34285714286,17
"H04_206",6883.5,17
"H04_207",5740.30340557276,17
"H04_208",6812.79045092838,17
"H04_209",5892.60451977401,17
"H04_210",6140.81176470588,17
"H04_211",6358.78009259259,17
"H04_212",6062.2417218543,17
"H04_213",6823.23482849604,17
"H04_214",6181.1219858156,17
"H04_215",6858.04615384615,17
"H04_216",5865.92517006803,17
"H04_217",6231.5859375,17
"H04_218",6187.74311926606,17
"H04_219",6605.19370460048,17
"H04_220",6443.66081229418,17
"H04_221",6309.71568627451,17
"H04_222",6296.48430493274,17
"H04_223",6359.58092485549,17
"H04_224",7186.02619414484,17
"H04_225",5612.46315789474,17
"H04_1",5752.375,18
"H04_2",6207.5486381323,18
"H04_3",6900.46284501062,18
"H04_4",6184.45517241379,18
"H04_5",5360,18
"H04_6",5762.58620689655,18
"H04_7",6140.02387267904,18
"H04_8",5501.03333333333,18
"H04_9",5970.62,18
"H04_10",5727.63461538462,18
"H04_11",5747.32412060302,18
"H04_12",5516.10690423163,18
"H04_13",6286.44288224956,18
"H04_14",5356.77702702703,18
"H04_15",5658.44855967078,18
"H04_16",5940.45377128954,18
"H04_17",6617.54896142433,18
"H04_18",6077.40898345154,18
"H04_19",6303.42184154176,18
"H04_20",5614.78756476684,18
"H04_21",6409.18957345972,18
"H04_22",5978.31034482759,18
"H04_23",6094.85659655832,18
"H04_24",6772.24891774892,18
"H04_25",5867.18047337278,18
"H04_26",7065.52850877193,18
"H04_27",5862.53731343284,18
"H04_28",5652.10810810811,18
"H04_29",5570.63698630137,18
"H04_30",5972.40939597315,18
"H04_31",9340.80769230769,18
"H04_32",5744.76237623762,18
"H04_33",6090.58076923077,18
"H04_34",5597.6043956044,18
"H04_35",5666.09649122807,18
"H04_36",6312.77286135693,18
"H04_37",5896.32096069869,18
"H04_38",6476.39976275208,18
"H04_39",5405.55350553506,18
"H04_40",5623.95061728395,18
"H04_41",6263.85053380783,18
"H04_42",6153.02767527675,18
"H04_43",5628.66579634465,18
"H04_44",5718.86810551559,18
"H04_45",6558.95192307692,18
"H04_46",5735.65656565657,18
"H04_47",5662.28967254408,18
"H04_48",5444.73853211009,18
"H04_49",6107.72093023256,18
"H04_50",5827.56607929515,18
"H04_51",5678.36809815951,18
"H04_52",5593.60570071259,18
"H04_53",5475.02713987474,18
"H04_54",5146.47261663286,18
"H04_55",5493.73461538462,18
"H04_56",5612.7,18
"H04_57",5751.49094567404,18
"H04_58",5637.63861386139,18
"H04_59",5576.48847926267,18
"H04_60",5403.2052631579,18
"H04_61",5752.38065843621,18
"H04_62",5534.38990825688,18
"H04_63",5710.20081135903,18
"H04_64",5390.04787234043,18
"H04_65",5439.65346534654,18
"H04_66",5888.33802816901,18
"H04_67",6206.04761904762,18
"H04_68",5739.2791411043,18
"H04_69",5411.75784753363,18
"H04_70",5925.9014084507,18
"H04_71",5779.62430939226,18
"H04_72",5918.83125,18
"H04_73",7104.59447004608,18
"H04_74",7126.14685314685,18
"H04_75",6003.14285714286,18
"H04_76",6403.68020304569,18
"H04_77",5459.89383561644,18
"H04_78",6314.77142857143,18
"H04_79",5644.74611398964,18
"H04_80",5617.46486486486,18
"H04_81",5853.99116997792,18
"H04_82",6168.00537634409,18
"H04_83",5820.42452830189,18
"H04_84",6135.56043956044,18
"H04_85",6403.70634920635,18
"H04_86",6157.10425531915,18
"H04_87",5328.42021276596,18
"H04_88",5448.88319088319,18
"H04_89",5378.89221556886,18
"H04_90",5569.80428954424,18
"H04_91",5254.64482306684,18
"H04_92",5794.01498127341,18
"H04_93",5498.70474516696,18
"H04_94",5448.66894977169,18
"H04_95",6704.97010869565,18
"H04_96",5278.5770234987,18
"H04_97",5610.00961538462,18
"H04_98",5418.24102564103,18
"H04_99",8148.59351620948,18
"H04_100",5654.22338830585,18
"H04_101",5782.37828947368,18
"H04_102",5656.44230769231,18
"H04_103",5887.31491712707,18
"H04_104",5278.54790419162,18
"H04_105",5409.81558441558,18
"H04_106",5444.1935483871,18
"H04_107",4815.43548387097,18
"H04_108",5314.20241691843,18
"H04_109",5503.47663551402,18
"H04_110",5649.16702819957,18
"H04_111",6130.2679245283,18
"H04_112",6465.30303030303,18
"H04_113",5589.47225981055,18
"H04_114",6333.36808510638,18
"H04_115",6045.04733727811,18
"H04_116",5797.36,18
"H04_117",5599.85738539898,18
"H04_118",5774.11470588235,18
"H04_119",5586.81002087683,18
"H04_120",6519.81818181818,18
"H04_121",5715.19775280899,18
"H04_122",5540.26691266913,18
"H04_123",6012.24716553288,18
"H04_124",6388.94594594595,18
"H04_125",5962.77073170732,18
"H04_126",6260.9391025641,18
"H04_127",5712.08304195804,18
"H04_128",6460.625,18
"H04_129",7444.8738170347,18
"H04_130",5880.21646341463,18
"H04_131",5835.50752688172,18
"H04_132",5567.5155482815,18
"H04_133",6246.36336336336,18
"H04_134",5716.28591352859,18
"H04_135",5474.21830985915,18
"H04_136",5558.99811676083,18
"H04_137",6410.35294117647,18
"H04_138",6301.73005319149,18
"H04_139",5953.25409047161,18
"H04_140",5433.00564971751,18
"H04_141",5826.73788546255,18
"H04_142",5694.75,18
"H04_143",6007.16666666667,18
"H04_144",5719.08527131783,18
"H04_145",5977.58679706601,18
"H04_146",5034.93617021277,18
"H04_147",6750.90821256039,18
"H04_148",5776.74223602484,18
"H04_149",5912.42936802974,18
"H04_150",5807.97053406998,18
"H04_151",5742.48987854251,18
"H04_152",6012.3670411985,18
"H04_153",6300.30627871363,18
"H04_154",5948.9633911368,18
"H04_155",5753.4960106383,18
"H04_156",5925.11787072243,18
"H04_157",6508.39365079365,18
"H04_158",6581.46124031008,18
"H04_159",5974.8295254833,18
"H04_160",7857.78378378378,18
"H04_161",6395.05108359133,18
"H04_162",6304.73011363636,18
"H04_163",8112.42918454936,18
"H04_164",6237.34232365145,18
"H04_165",7113.01777777778,18
"H04_166",6299.67270194986,18
"H04_167",6463.4375,18
"H04_168",6516.19137466307,18
"H04_169",6101.90322580645,18
"H04_170",6089.74012474012,18
"H04_171",6568.47692307692,18
"H04_172",8773.28918918919,18
"H04_173",6135.01169590643,18
"H04_174",6056.95982142857,18
"H04_175",5762.69383259912,18
"H04_176",7301.92163009404,18
"H04_177",5898.852,18
"H04_178",5878.00416666667,18
"H04_179",6856.40687679083,18
"H04_180",5835.22928176796,18
"H04_181",7292.55627009646,18
"H04_182",6687.74245939675,18
"H04_183",6483.70523415978,18
"H04_184",5566.39335664336,18
"H04_185",6479.67409470752,18
"H04_186",5930.07255520505,18
"H04_187",5502.52704402516,18
"H04_188",5919.03311258278,18
"H04_189",5989.41580756014,18
"H04_190",6440.36923076923,18
"H04_191",6287.7693877551,18
