reg_id,spikes,morethan5,longspikes,many_longspikes
H05_67,0,,,
H05_68,0,,,
H05_69,0,,,
H05_7,0,,,
H05_70,0,,,
H05_71,0,,,
H05_72,0,,,
H05_73,0,,,
H05_74,0,,,
H05_75,0,,,
H05_76,0,,,
H05_77,0,,,
H05_78,0,,,
H05_79,0,,,
H05_8,0,,,
H05_80,0,,,
H05_81,0,,,
H05_82,0,,,
H05_83,0,,,
H05_84,0,,,
H05_85,0,,,
H05_86,0,,,
H05_87,0,,,
H05_88,0,,,
H05_89,0,,,
H05_9,0,,,
H05_90,0,,,
H05_91,0,,,
H05_92,0,,,
H05_93,0,,,
H05_94,0,,,
H05_95,0,,,
H05_96,0,,,
H05_97,0,,,
H05_98,0,,,
H05_99,0,,,
H12_1,1,,,
H12_10,1,,,
H12_100,1,,,
H12_101,1,,,
H12_102,1,,,
H12_103,1,,,
H12_104,1,,,
H12_105,1,,,
H12_106,1,,,
H12_107,1,,,
H12_108,1,,,
H12_109,1,,,
H12_11,1,,,
H12_110,1,,,
H12_111,1,,,
H12_112,0,,,
H12_113,1,,,
H12_114,0,,,
H12_115,0,,,
H12_116,1,,,
H12_117,1,,,
H12_118,1,,,
H12_119,1,,,
H12_12,1,,,
H12_120,1,,,
H12_121,0,,,
H12_122,1,,,
H12_123,1,,,
H12_124,1,,,
H12_125,0,,,
H12_126,1,,,
H12_127,1,,,
H12_128,1,,,
H12_129,1,,,
H12_13,1,,,
H12_130,0,,,
H12_131,1,,,
H12_132,1,,,
H12_133,1,,,
H12_134,1,,,
H12_135,1,,,
H12_136,1,,,
H12_137,1,,,
H12_138,1,,,
H12_139,1,,,
H12_14,0,,,
H12_140,1,,,
H12_141,1,,,
H12_142,1,,,
H12_143,1,,,
H12_144,1,,,
H12_145,1,,,
H12_146,0,,,
H12_147,1,,,
H12_148,0,,,
H12_149,1,,,
H12_15,1,,,
H12_150,1,,,
H12_151,1,,,
H12_152,1,,,
H12_153,1,,,
H12_154,1,,,
H12_155,1,,,
H12_156,1,,,
H12_157,0,,,
H12_158,1,,,
H12_159,1,,,
H12_16,1,,,
H12_160,1,,,
H12_161,0,,,
H12_162,0,,,
H12_163,1,,,
H12_164,0,,,
H12_165,0,,,
H12_166,0,,,
H12_167,1,,,
H12_168,1,,,
H12_169,1,,,
H12_17,1,,,
H12_170,1,,,
H12_171,1,,,
H12_172,1,,,
H12_173,1,,,
H12_174,1,,,
H12_175,1,,,
H12_176,1,,,
H12_177,1,,,
H12_178,1,,,
H12_179,1,,,
H12_18,0,,,
H12_180,1,,,
H12_181,1,,,
H12_182,0,,,
H12_183,1,,,
H12_184,1,,,
H12_185,1,,,
H12_186,0,,,
H12_187,1,,,
H12_188,1,,,
H12_189,0,,,
H12_19,1,,,
H12_190,1,,,
H12_191,1,,,
H12_192,1,,,
H12_193,1,,,
H12_194,0,,,
H12_195,1,,,
H12_196,1,,,
H12_197,1,,,
H12_198,1,,,
H12_199,1,,,
H12_2,1,,,
H12_20,1,,,
H12_200,1,,,
H12_201,1,,,
H12_202,1,,,
H12_203,1,,,
H12_204,1,,,
H12_205,1,,,
H12_206,1,,,
H12_207,1,,,
H12_208,1,,,
H12_209,1,,,
H12_21,1,,,
H12_210,1,,,
H12_211,0,,,
H12_212,1,,,
H12_213,1,,,
H12_214,1,,,
H12_215,1,,,
H12_216,1,,,
H12_217,0,,,
H12_218,1,,,
H12_219,1,,,
H12_22,1,,,
H12_220,1,,,
H12_221,1,,,
H12_222,1,,,
H12_223,1,,,
H12_224,1,,,
H12_225,1,,,
H12_226,1,,,
H12_227,1,,,
H12_228,1,,,
H12_229,1,,,
H12_23,1,,,
H12_230,1,,,
H12_231,1,,,
H12_232,1,,,
H12_233,1,,,
H12_234,1,,,
H12_235,1,,,
H12_236,1,,,
H12_24,0,,,
H12_25,0,,,
H12_26,1,,,
H12_27,1,,,
H12_28,0,,,
H12_29,1,,,
H12_3,0,,,
H12_30,1,,,
H12_31,0,,,
H12_32,1,,,
H12_33,1,,,
H12_34,1,,,
H12_35,0,,,
H12_36,0,,,
H12_37,0,,,
H12_38,1,,,
H12_39,1,,,
H12_4,1,,,
H12_40,1,,,
H12_41,1,,,
H12_42,0,,,
H12_43,1,,,
H12_44,1,,,
H12_45,1,,,
H12_46,0,,,
H12_47,1,,,
H12_48,1,,,
H12_49,0,,,
H12_5,1,,,
H12_50,0,,,
H12_51,1,,,
H12_52,1,,,
H12_53,1,,,
H12_54,1,,,
H12_55,1,,,
H12_56,1,,,
H12_57,0,,,
H12_58,1,,,
H12_59,1,,,
H12_6,1,,,
H12_60,0,,,
H12_61,1,,,
H12_62,0,,,
H12_63,1,,,
H12_64,1,,,
H12_65,1,,,
H12_66,0,,,
H12_67,1,,,
H12_68,0,,,
H12_69,1,,,
H12_7,1,,,
H12_70,1,,,
H12_71,0,,,
H12_72,1,,,
H12_73,1,,,
H12_74,1,,,
H12_75,1,,,
H12_76,1,,,
H12_77,0,,,
H12_78,1,,,
H12_79,1,,,
H12_8,1,,,
H12_80,0,,,
H12_81,1,,,
H12_82,1,,,
H12_83,1,,,
H12_84,1,,,
H12_85,0,,,
H12_86,1,,,
H12_87,1,,,
H12_88,0,,,
H12_89,1,,,
H12_9,0,,,
H12_90,1,,,
H12_91,1,,,
H12_92,1,,,
H12_93,1,,,
H12_94,0,,,
H12_95,1,,,
H12_96,1,,,
H12_97,1,,,
H12_98,0,,,
H12_99,1,,,
H20_1,0,,,
H20_10,0,,,
H20_100,0,,,
H20_101,0,,,
H20_102,0,,,
H20_103,0,,,
H20_104,0,,,
H20_105,0,,,
H20_106,0,,,
H20_107,0,,,
H20_108,0,,,
H20_109,0,,,
H20_11,0,,,
H20_110,0,,,
H20_111,0,,,
H20_112,0,,,
H20_113,0,,,
H20_114,0,,,
H20_115,0,,,
H20_116,0,,,
H20_117,0,,,
H20_118,1,,,
H20_119,1,,,
H20_12,0,,,
H20_120,0,,,
H20_121,0,,,
H20_122,0,,,
H20_123,0,,,
H20_124,0,,,
H20_125,1,,,
H20_126,0,,,
H20_127,0,,,
H20_128,0,,,
H20_129,0,,,
H20_13,0,,,
H20_130,0,,,
H20_131,0,,,
H20_132,0,,,
H20_133,0,,,
H20_134,0,,,
H20_135,0,,,
H20_136,0,,,
H20_137,0,,,
H20_138,0,,,
H20_139,0,,,
H20_14,0,,,
H20_140,0,,,
H20_141,0,,,
H20_142,0,,,
H20_143,0,,,
H20_144,0,,,
H20_145,0,,,
H20_146,0,,,
H20_147,0,,,
H20_148,0,,,
H20_149,0,,,
H20_15,0,,,
H20_150,0,,,
H20_151,0,,,
H20_152,0,,,
H20_153,0,,,
H20_154,0,,,
H20_155,1,,,
H20_156,1,,,
H20_157,0,,,
H20_158,0,,,
H20_159,0,,,
H20_16,0,,,
H20_160,0,,,
H20_161,0,,,
H20_162,0,,,
H20_163,0,,,
H20_164,0,,,
H20_165,0,,,
H20_166,0,,,
H20_167,0,,,
H20_168,0,,,
H20_169,0,,,
H20_17,0,,,
H20_170,0,,,
H20_171,0,,,
H20_172,0,,,
H20_173,0,,,
H20_174,1,,,
H20_175,0,,,
H20_176,0,,,
H20_177,0,,,
H20_178,0,,,
H20_179,0,,,
H20_18,0,,,
H20_180,0,,,
H20_181,0,,,
H20_182,0,,,
H20_183,0,,,
H20_184,0,,,
H20_185,0,,,
H20_186,0,,,
H20_187,0,,,
H20_188,0,,,
H20_189,0,,,
H20_19,0,,,
H20_190,0,,,
H20_191,0,,,
H20_192,0,,,
H20_193,0,,,
H20_194,0,,,
H20_195,0,,,
H20_196,0,,,
H20_197,0,,,
H20_198,1,,,
H20_199,1,,,
H20_2,0,,,
H20_20,0,,,
H20_200,0,,,
H20_201,0,,,
H20_202,0,,,
H20_203,0,,,
H20_204,0,,,
H20_205,0,,,
H20_206,0,,,
H20_207,0,,,
H20_208,0,,,
H20_209,0,,,
H20_21,1,,,
H20_210,0,,,
H20_211,0,,,
H20_212,0,,,
H20_213,1,,,
H20_214,0,,,
H20_215,1,,,
H20_216,0,,,
H20_217,0,,,
H20_218,0,,,
H20_219,0,,,
H20_22,0,,,
H20_220,0,,,
H20_221,0,,,
H20_222,0,,,
H20_223,0,,,
H20_23,0,,,
H20_24,0,,,
H20_25,0,,,
H20_26,0,,,
H20_27,0,,,
H20_28,0,,,
H20_29,1,,,
H20_3,0,,,
H20_30,0,,,
H20_31,0,,,
H20_32,0,,,
H20_33,0,,,
H20_34,0,,,
H20_35,0,,,
H20_36,0,,,
H20_37,0,,,
H20_38,0,,,
H20_39,0,,,
H20_4,0,,,
H20_40,0,,,
H20_41,0,,,
H20_42,0,,,
H20_43,0,,,
H20_44,0,,,
H20_45,0,,,
H20_46,1,,,
H20_47,0,,,
H20_48,0,,,
H20_49,0,,,
H20_5,1,,,
H20_50,0,,,
H20_51,0,,,
H20_52,1,,,
H20_53,0,,,
H20_54,1,,,
H20_55,0,,,
H20_56,0,,,
H20_57,0,,,
H20_58,0,,,
H20_59,1,,,
H20_6,0,,,
H20_60,0,,,
H20_61,0,,,
H20_62,0,,,
H20_63,0,,,
H20_64,0,,,
H20_65,0,,,
H20_66,0,,,
H20_67,0,,,
H20_68,0,,,
H20_69,0,,,
H20_7,0,,,
H20_70,1,,,
H20_71,1,,,
H20_72,0,,,
H20_73,1,,,
H20_74,0,,,
H20_75,1,,,
H20_76,1,,,
H20_77,0,,,
H20_78,0,,,
H20_79,0,,,
H20_8,0,,,
H20_80,0,,,
H20_81,0,,,
H20_82,1,,,
H20_83,0,,,
H20_84,1,,,
H20_85,0,,,
H20_86,0,,,
H20_87,0,,,
H20_88,0,,,
H20_89,0,,,
H20_9,0,,,
H20_90,0,,,
H20_91,0,,,
H20_92,0,,,
H20_93,1,,,
H20_94,0,,,
H20_95,0,,,
H20_96,0,,,
H20_97,0,,,
H20_98,0,,,
H20_99,0,,,
I05_1,0,,,
I05_10,0,,,
I05_11,0,,,
I05_12,0,,,
I05_13,0,,,
I05_14,0,,,
I05_15,0,,,
I05_16,0,,,
I05_17,0,,,
I05_18,0,,,
I05_19,0,,,
I05_2,0,,,
I05_20,1,,,
I05_21,0,,,
I05_22,0,,,
I05_23,0,,,
I05_24,0,,,
I05_25,0,,,
I05_26,0,,,
I05_27,0,,,
I05_28,0,,,
I05_29,0,,,
I05_3,1,,,
I05_30,0,,,
I05_31,0,,,
I05_32,0,,,
I05_33,0,,,
I05_34,0,,,
I05_35,0,,,
I05_36,0,,,
I05_37,0,,,
I05_38,0,,,
I05_39,0,,,
I05_4,0,,,
I05_40,0,,,
I05_41,0,,,
I05_42,0,,,
I05_43,0,,,
I05_44,0,,,
I05_45,1,,,
I05_46,0,,,
I05_47,0,,,
I05_48,0,,,
I05_49,0,,,
I05_5,0,,,
I05_50,0,,,
I05_51,0,,,
I05_52,0,,,
I05_53,0,,,
I05_54,0,,,
I05_55,0,,,
I05_56,0,,,
I05_57,0,,,
I05_58,0,,,
I05_59,0,,,
I05_6,0,,,
I05_60,0,,,
I05_61,0,,,
I05_62,0,,,
I05_63,0,,,
I05_64,0,,,
I05_65,0,,,
I05_66,1,,,
I05_67,0,,,
I05_68,0,,,
I05_69,0,,,
I05_7,0,,,
I05_70,0,,,
I05_71,0,,,
I05_72,1,,,
I05_73,0,,,
I05_74,0,,,
I05_75,0,,,
I05_76,0,,,
I05_77,0,,,
I05_78,0,,,
I05_79,0,,,
I05_8,0,,,
I05_80,0,,,
I05_81,0,,,
I05_82,0,,,
I05_83,1,,,
I05_84,0,,,
I05_85,0,,,
I05_86,0,,,
I05_87,0,,,
I05_88,0,,,
I05_89,0,,,
I05_9,0,,,
I05_90,0,,,
I05_91,0,,,
I05_92,0,,,
I05_93,0,,,
I05_94,0,,,
I05_95,0,,,
I12_1,0,,,
I12_10,0,,,
I12_100,1,,,
I12_101,0,,,
I12_102,0,,,
I12_103,1,,,
I12_104,1,,,
I12_105,0,,,
I12_106,0,,,
I12_107,0,,,
I12_108,0,,,
I12_109,1,,,
I12_11,1,,,
I12_110,0,,,
I12_111,0,,,
I12_112,0,,,
I12_113,0,,,
I12_114,1,,,
I12_115,1,,,
I12_116,1,,,
I12_117,1,,,
I12_118,1,,,
I12_119,1,,,
I12_12,0,,,
I12_120,0,,,
I12_121,0,,,
I12_122,1,,,
I12_123,0,,,
I12_13,0,,,
I12_14,0,,,
I12_15,1,,,
I12_16,1,,,
I12_17,0,,,
I12_18,0,,,
I12_19,0,,,
I12_2,0,,,
I12_20,0,,,
I12_21,1,,,
I12_22,0,,,
I12_23,1,,,
I12_24,1,,,
I12_25,0,,,
I12_26,1,,,
I12_27,0,,,
I12_28,1,,,
I12_29,0,,,
I12_3,0,,,
I12_30,0,,,
I12_31,0,,,
I12_32,0,,,
I12_33,1,,,
I12_34,0,,,
I12_35,1,,,
I12_36,0,,,
I12_37,0,,,
I12_38,0,,,
I12_39,0,,,
I12_4,0,,,
I12_40,1,,,
I12_41,1,,,
I12_42,1,,,
I12_43,0,,,
I12_44,0,,,
I12_45,1,,,
I12_46,0,,,
I12_47,1,,,
I12_48,0,,,
I12_49,0,,,
I12_5,0,,,
I12_50,0,,,
I12_51,0,,,
I12_52,1,,,
I12_53,0,,,
I12_54,0,,,
I12_55,0,,,
I12_56,0,,,
I12_57,0,,,
I12_58,0,,,
I12_59,0,,,
I12_6,1,,,
I12_60,1,,,
I12_61,0,,,
I12_62,1,,,
I12_63,0,,,
I12_64,0,,,
I12_65,1,,,
I12_66,0,,,
I12_67,1,,,
I12_68,0,,,
I12_69,1,,,
I12_7,1,,,
I12_70,0,,,
I12_71,0,,,
I12_72,0,,,
I12_73,0,,,
I12_74,0,,,
I12_75,0,,,
I12_76,0,,,
I12_77,0,,,
I12_78,1,,,
I12_79,0,,,
I12_8,1,,,
I12_80,0,,,
I12_81,0,,,
I12_82,0,,,
I12_83,0,,,
I12_84,1,,,
I12_85,1,,,
I12_86,0,,,
I12_87,0,,,
I12_88,1,,,
I12_89,0,,,
I12_9,0,,,
I12_90,0,,,
I12_91,0,,,
I12_92,1,,,
I12_93,0,,,
I12_94,0,,,
I12_95,0,,,
I12_96,0,,,
I12_97,0,,,
I12_98,0,,,
I12_99,0,,,
J05_1,1,,,
J05_10,1,,,
J05_11,0,,,
J05_12,1,,,
J05_13,0,,,
J05_14,1,,,
J05_15,0,,,
J05_16,1,,,
J05_17,0,,,
J05_18,0,,,
J05_19,1,,,
J05_2,1,,,
J05_20,0,,,
J05_21,0,,,
J05_22,0,,,
J05_23,0,,,
J05_24,0,,,
J05_25,1,,,
J05_26,1,,,
J05_27,1,,,
J05_28,0,,,
J05_29,0,,,
J05_3,0,,,
J05_30,0,,,
J05_31,0,,,
J05_32,0,,,
J05_33,1,,,
J05_34,0,,,
J05_35,0,,,
J05_36,1,,,
J05_4,1,,,
J05_5,1,,,
J05_6,0,,,
J05_7,0,,,
J05_8,1,,,
J05_9,1,,,
J12_1,0,,,
J12_10,1,,,
J12_100,0,,,
J12_101,1,,,
J12_102,0,,,
J12_103,1,,,
J12_104,1,,,
J12_105,1,,,
J12_106,0,,,
J12_107,0,,,
J12_108,1,,,
J12_109,0,,,
J12_11,0,,,
J12_110,1,,,
J12_111,0,,,
J12_112,1,,,
J12_113,0,,,
J12_114,0,,,
J12_115,0,,,
J12_116,1,,,
J12_117,1,,,
J12_118,0,,,
J12_119,0,,,
J12_12,0,,,
J12_120,0,,,
J12_121,1,,,
J12_122,0,,,
J12_123,1,,,
J12_124,0,,,
J12_125,0,,,
J12_126,1,,,
J12_127,0,,,
J12_128,1,,,
J12_129,1,,,
J12_13,0,,,
J12_130,0,,,
J12_14,0,,,
J12_15,1,,,
J12_16,0,,,
J12_17,0,,,
J12_18,0,,,
J12_19,1,,,
J12_2,1,,,
J12_20,1,,,
J12_21,0,,,
J12_22,0,,,
J12_23,0,,,
J12_24,1,,,
J12_25,1,,,
J12_26,1,,,
J12_27,0,,,
J12_28,0,,,
J12_29,0,,,
J12_3,0,,,
J12_30,0,,,
J12_31,1,,,
J12_32,0,,,
J12_33,0,,,
J12_34,1,,,
J12_35,0,,,
J12_36,0,,,
J12_37,0,,,
J12_38,0,,,
J12_39,0,,,
J12_4,1,,,
J12_40,0,,,
J12_41,0,,,
J12_42,1,,,
J12_43,1,,,
J12_44,0,,,
J12_45,1,,,
J12_46,0,,,
J12_47,0,,,
J12_48,0,,,
J12_49,1,,,
J12_5,0,,,
J12_50,0,,,
J12_51,1,,,
J12_52,1,,,
J12_53,0,,,
J12_54,0,,,
J12_55,1,,,
J12_56,0,,,
J12_57,0,,,
J12_58,1,,,
J12_59,0,,,
J12_6,0,,,
J12_60,0,,,
J12_61,1,,,
J12_62,0,,,
J12_63,0,,,
J12_64,0,,,
J12_65,0,,,
J12_66,0,,,
J12_67,1,,,
J12_68,1,,,
J12_69,0,,,
J12_7,0,,,
J12_70,1,,,
J12_71,0,,,
J12_72,1,,,
J12_73,1,,,
J12_74,0,,,
J12_75,1,,,
J12_76,0,,,
J12_77,0,,,
J12_78,0,,,
J12_79,0,,,
J12_8,1,,,
J12_80,0,,,
J12_81,1,,,
J12_82,0,,,
J12_83,1,,,
J12_84,0,,,
J12_85,0,,,
J12_86,0,,,
J12_87,0,,,
J12_88,0,,,
J12_89,0,,,
J12_9,1,,,
J12_90,1,,,
J12_91,0,,,
J12_92,1,,,
J12_93,1,,,
J12_94,0,,,
J12_95,0,,,
J12_96,0,,,
J12_97,1,,,
J12_98,1,,,
J12_99,1,,,
K05_1,0,,,
K05_10,0,,,
K05_11,0,,,
K05_12,0,,,
K05_13,0,,,
K05_14,0,,,
K05_15,0,,,
K05_16,0,,,
K05_17,0,,,
K05_18,0,,,
K05_19,0,,,
K05_2,0,,,
K05_20,0,,,
K05_21,0,,,
K05_22,0,,,
K05_23,0,,,
K05_24,0,,,
K05_25,0,,,
K05_26,0,,,
K05_27,0,,,
K05_28,0,,,
K05_29,0,,,
K05_3,0,,,
K05_30,0,,,
K05_31,0,,,
K05_32,0,,,
K05_33,0,,,
K05_34,0,,,
K05_35,0,,,
K05_36,0,,,
K05_37,0,,,
K05_38,0,,,
K05_39,0,,,
K05_4,0,,,
K05_40,0,,,
K05_41,0,,,
K05_42,0,,,
K05_43,0,,,
K05_44,0,,,
K05_45,1,,,
K05_46,0,,,
K05_47,0,,,
K05_48,0,,,
K05_49,0,,,
K05_5,1,,,
K05_50,0,,,
K05_51,0,,,
K05_52,0,,,
K05_53,0,,,
K05_54,0,,,
K05_55,0,,,
K05_56,0,,,
K05_57,0,,,
K05_58,0,,,
K05_59,1,,,
K05_6,0,,,
K05_60,0,,,
K05_61,0,,,
K05_62,0,,,
K05_63,0,,,
K05_64,0,,,
K05_65,0,,,
K05_66,0,,,
K05_67,0,,,
K05_68,0,,,
K05_69,0,,,
K05_7,1,,,
K05_70,0,,,
K05_71,0,,,
K05_72,0,,,
K05_73,0,,,
K05_74,0,,,
K05_75,0,,,
K05_76,0,,,
K05_77,0,,,
K05_78,0,,,
K05_79,1,,,
K05_8,0,,,
K05_9,0,,,
K12_1,0,,,
K12_10,0,,,
K12_100,1,,,
K12_101,0,,,
K12_102,1,,,
K12_103,1,,,
K12_104,0,,,
K12_105,0,,,
K12_106,0,,,
K12_107,0,,,
K12_108,1,,,
K12_109,0,,,
K12_11,0,,,
K12_110,0,,,
K12_111,0,,,
K12_112,0,,,
K12_113,0,,,
K12_114,1,,,
K12_115,1,,,
K12_116,1,,,
K12_117,0,,,
K12_118,0,,,
K12_119,1,,,
K12_12,0,,,
K12_120,0,,,
K12_121,0,,,
K12_122,0,,,
K12_123,0,,,
K12_124,0,,,
K12_125,0,,,
K12_126,0,,,
K12_127,0,,,
K12_128,1,,,
K12_129,1,,,
K12_13,0,,,
K12_130,0,,,
K12_131,0,,,
K12_132,1,,,
K12_133,0,,,
K12_134,0,,,
K12_135,0,,,
K12_136,0,,,
K12_137,0,,,
K12_138,1,,,
K12_139,1,,,
K12_14,1,,,
K12_140,0,,,
K12_15,1,,,
K12_16,0,,,
K12_17,1,,,
K12_18,0,,,
K12_19,1,,,
K12_2,0,,,
K12_20,0,,,
K12_21,0,,,
K12_22,0,,,
K12_23,0,,,
K12_24,0,,,
K12_25,1,,,
K12_26,0,,,
K12_27,1,,,
K12_28,0,,,
K12_29,1,,,
K12_3,1,,,
K12_30,1,,,
K12_31,0,,,
K12_32,0,,,
K12_33,0,,,
K12_34,0,,,
K12_35,1,,,
K12_36,1,,,
K12_37,1,,,
K12_38,0,,,
K12_39,0,,,
K12_4,1,,,
K12_40,0,,,
K12_41,0,,,
K12_42,0,,,
K12_43,1,,,
K12_44,0,,,
K12_45,0,,,
K12_46,0,,,
K12_47,0,,,
K12_48,0,,,
K12_49,0,,,
K12_5,0,,,
K12_50,0,,,
K12_51,0,,,
K12_52,0,,,
K12_53,0,,,
K12_54,0,,,
K12_55,0,,,
K12_56,1,,,
K12_57,1,,,
K12_58,0,,,
K12_59,0,,,
K12_6,0,,,
K12_60,0,,,
K12_61,1,,,
K12_62,0,,,
K12_63,0,,,
K12_64,1,,,
K12_65,0,,,
K12_66,0,,,
K12_67,0,,,
K12_68,1,,,
K12_69,1,,,
K12_7,1,,,
K12_70,1,,,
K12_71,0,,,
K12_72,0,,,
K12_73,1,,,
K12_74,0,,,
K12_75,0,,,
K12_76,1,,,
K12_77,0,,,
K12_78,1,,,
K12_79,0,,,
K12_8,0,,,
K12_80,0,,,
K12_81,0,,,
K12_82,0,,,
K12_83,0,,,
K12_84,0,,,
K12_85,0,,,
K12_86,0,,,
K12_87,0,,,
K12_88,0,,,
K12_89,1,,,
K12_9,0,,,
K12_90,0,,,
K12_91,0,,,
K12_92,0,,,
K12_93,1,,,
K12_94,1,,,
K12_95,1,,,
K12_96,1,,,
K12_97,0,,,
K12_98,1,,,
K12_99,1,,,
L05_1,0,,,
L05_10,0,,,
L05_11,0,,,
L05_12,0,,,
L05_13,0,,,
L05_14,0,,,
L05_15,1,,,
L05_16,0,,,
L05_17,1,,,
L05_18,1,,,
L05_19,0,,,
L05_2,0,,,
L05_20,0,,,
L05_21,0,,,
L05_22,0,,,
L05_23,0,,,
L05_24,0,,,
L05_25,0,,,
L05_26,0,,,
L05_27,0,,,
L05_28,0,,,
L05_29,0,,,
L05_3,0,,,
L05_30,0,,,
L05_31,0,,,
L05_32,0,,,
L05_33,1,,,
L05_34,0,,,
L05_35,0,,,
L05_36,0,,,
L05_37,0,,,
L05_38,1,,,
L05_39,0,,,
L05_4,0,,,
L05_40,0,,,
L05_41,0,,,
L05_42,0,,,
L05_43,1,,,
L05_44,0,,,
L05_45,0,,,
L05_46,0,,,
L05_47,0,,,
L05_48,0,,,
L05_49,0,,,
L05_5,0,,,
L05_50,0,,,
L05_51,0,,,
L05_52,0,,,
L05_53,0,,,
L05_54,1,,,
L05_55,0,,,
L05_56,0,,,
L05_57,0,,,
L05_58,0,,,
L05_59,0,,,
L05_6,0,,,
L05_60,0,,,
L05_61,0,,,
L05_62,0,,,
L05_63,0,,,
L05_64,0,,,
L05_65,0,,,
L05_66,0,,,
L05_67,0,,,
L05_68,0,,,
L05_69,0,,,
L05_7,1,,,
L05_70,0,,,
L05_8,0,,,
L05_9,0,,,
L12_1,1,,,
L12_10,0,,,
L12_100,0,,,
L12_101,0,,,
L12_102,0,,,
L12_103,0,,,
L12_104,0,,,
L12_105,0,,,
L12_106,0,,,
L12_107,1,,,
L12_108,1,,,
L12_109,0,,,
L12_11,0,,,
L12_110,0,,,
L12_111,0,,,
L12_112,1,,,
L12_113,1,,,
L12_114,1,,,
L12_115,0,,,
L12_116,0,,,
L12_117,0,,,
L12_118,0,,,
L12_119,1,,,
L12_12,0,,,
L12_120,1,,,
L12_121,1,,,
L12_122,1,,,
L12_123,1,,,
L12_124,1,,,
L12_125,0,,,
L12_126,1,,,
L12_127,0,,,
L12_128,0,,,
L12_129,0,,,
L12_13,0,,,
L12_130,1,,,
L12_131,0,,,
L12_132,0,,,
L12_133,0,,,
L12_134,0,,,
L12_135,0,,,
L12_136,0,,,
L12_137,0,,,
L12_138,0,,,
L12_139,1,,,
L12_14,0,,,
L12_140,1,,,
L12_141,0,,,
L12_142,1,,,
L12_143,0,,,
L12_144,0,,,
L12_145,0,,,
L12_15,1,,,
L12_16,0,,,
L12_17,0,,,
L12_18,0,,,
L12_19,0,,,
L12_2,1,,,
L12_20,1,,,
L12_21,1,,,
L12_22,1,,,
L12_23,0,,,
L12_24,0,,,
L12_25,0,,,
L12_26,1,,,
L12_27,0,,,
L12_28,1,,,
L12_29,0,,,
L12_3,0,,,
L12_30,1,,,
L12_31,1,,,
L12_32,1,,,
L12_33,0,,,
L12_34,0,,,
L12_35,0,,,
L12_36,0,,,
L12_37,0,,,
L12_38,1,,,
L12_39,0,,,
L12_4,1,,,
L12_40,1,,,
L12_41,0,,,
L12_42,0,,,
L12_43,0,,,
L12_44,0,,,
L12_45,1,,,
L12_46,1,,,
L12_47,0,,,
L12_48,0,,,
L12_49,0,,,
L12_5,0,,,
L12_50,0,,,
L12_51,1,,,
L12_52,1,,,
L12_53,1,,,
L12_54,0,,,
L12_55,1,,,
L12_56,1,,,
L12_57,0,,,
L12_58,0,,,
L12_59,0,,,
L12_6,0,,,
L12_60,0,,,
L12_61,0,,,
L12_62,1,,,
L12_63,0,,,
L12_64,0,,,
L12_65,1,,,
L12_66,1,,,
L12_67,0,,,
L12_68,1,,,
L12_69,1,,,
L12_7,0,,,
L12_70,0,,,
L12_71,0,,,
L12_72,0,,,
L12_73,1,,,
L12_74,0,,,
L12_75,1,,,
L12_76,1,,,
L12_77,0,,,
L12_78,1,,,
L12_79,1,,,
L12_8,0,,,
L12_80,1,,,
L12_81,1,,,
L12_82,0,,,
L12_83,0,,,
L12_84,0,,,
L12_85,1,,,
L12_86,0,,,
L12_87,0,,,
L12_88,0,,,
L12_89,0,,,
L12_9,1,,,
L12_90,0,,,
L12_91,0,,,
L12_92,0,,,
L12_93,0,,,
L12_94,0,,,
L12_95,0,,,
L12_96,0,,,
L12_97,0,,,
L12_98,0,,,
L12_99,0,,,
